index,Address,place_id,Amenities,"post_box,_counts","recycling,_counts","fast_food,_counts","restaurant,_counts","police,_counts","bar,_counts","cafe,_counts","fire_station,_counts","clinic,_counts","bank,_counts","bicycle_parking,_counts","parking,_counts","toilets,_counts","lockers,_counts","bench,_counts","drinking_water,_counts","bicycle_rental,_counts","parking_entrance,_counts","vending_machine,_counts","piano,_counts","charging_station,_counts","doctors,_counts","clock,_counts","waste_basket,_counts","boat_rental,_counts","public_bookcase,_counts",vending_machine_counts,"fuel,_counts","motorcycle_parking,_counts",bench_counts,"pharmacy,_counts","pub,_counts","waste_disposal,_counts","ice_cream,_counts","studio,_counts","place_of_worship,_counts","bbq,_counts","taxi,_counts","fountain,_counts","dentist,_counts","shelter,_counts","arts_centre,_counts","theatre,_counts","kindergarten,_counts","school,_counts","food_court,_counts","atm,_counts",parking_entrance_counts,"townhall,_counts","healthcare,_counts","social_centre,_counts","community_centre,_counts","dental_hygienist,_counts","social_facility,_counts","cinema,_counts",fountain_counts,"bureau_de_change,_counts","bus_station,_counts","nightclub,_counts","casino,_counts","coworking_space,_counts","accupuncture,_counts","brothel,_counts","bicycle_repair_station,_counts","cannabis,_counts","car_rental,_counts","ferry_terminal,_counts",bicycle_parking_counts,"conference_centre,_counts","parking_space,_counts","college,_counts",cafe_counts,"archive,_counts","HTTPSConnectionPool(host='nominatim.openstreetmap.org',_counts",port=443):_counts,Max_counts,retries_counts,exceeded_counts,with_counts,url:_counts,/search?q=Tt.+Vasumweg+32%2C+1033+SC+Amsterdam&format=json&limit=1_counts,(Caused_counts,by_counts,"ReadTimeoutError(""HTTPSConnectionPool(host='nominatim.openstreetmap.org',_counts",Read_counts,timed_counts,out._counts,(read_counts,"timeout=1)""))_counts","university,_counts","courthouse,_counts","childcare,_counts","music_school,_counts",recycling_counts,"post_office,_counts","marketplace,_counts",restaurant_counts,"playground,_counts",balance_beam_counts,"stripclub,_counts","car_sharing,_counts","library,_counts","veterinary,_counts","station,_counts","training,_counts","car_wash,_counts","music_studio,_counts","karaoke_box,_counts","loading_dock,_counts","warehouse,_counts","health_centre,_counts","locker,_counts","luggage_locker,_counts","chiropractic,_counts","mailboxes,_counts","office_units,_counts","meeting_centre,_counts","cooking_school,_counts","K+R,_counts","freezone,_counts",drinking_water_counts,"parcel_locker,_counts",parking_counts,"events_venue,_counts",charging_station_counts,"ticket_validator,_counts","photo_booth,_counts","hospital,_counts",fuel_counts,"gym,_counts","pedalo,_counts","compressed_air,_counts",parcel_locker_counts,bank_counts,'NoneType'_counts,object_counts,has_counts,no_counts,attribute_counts,'latitude'_counts,"nursing_home,_counts",total_counts,rating,review_rating
828,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,5.0
829,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,1.0
830,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,2.0
831,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,1.0
832,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,1.0
833,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,1.0
834,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,4.0
835,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,1.0
836,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,5.0
837,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,5.0
838,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,5.0
839,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,5.0
840,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,4.0
841,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,1.0
842,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,5.0
843,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,1.0
844,"Pedro de Medinalaan 1, 1086 XK Amsterdam",ChIJCTLUdMoOxkcRld1kE-4cKsU,"parking_entrance, recycling, recycling, fast_food, theatre, restaurant, dentist, childcare, school, charging_station, charging_station, drinking_water, bench, bench, bench, bench, bench, parking_entrance, charging_station, charging_station, recycling, recycling, recycling, music_school, public_bookcase, doctors, waste_disposal, waste_disposal, recycling, recycling, recycling",0,7,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,4,1,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.7,5.0
845,"Govert Flinckstraat 309 H, 1074 CA Amsterdam",ChIJX_a1lJEJxkcREs1M-NnIszA,"post_box, recycling, pub, restaurant, atm, pub, atm, bicycle_parking, drinking_water, restaurant, fast_food, post_box, parking, pub, taxi, cafe, post_office, restaurant, atm, drinking_water, restaurant, cafe, restaurant, restaurant, restaurant, restaurant, bicycle_rental, bench, bench, bench, bench, bench, bench, restaurant, pub, pub, bar, restaurant, restaurant, restaurant, restaurant, cafe, restaurant, pub, bar, place_of_worship, cafe, restaurant, car_rental, fast_food, cafe, restaurant, restaurant, pub, pub, fast_food, bench, fast_food, fast_food, restaurant, fast_food, fast_food, fast_food, place_of_worship, recycling, recycling, recycling, recycling, recycling, place_of_worship, bench, bench, bench, bench, bar, restaurant, restaurant, pub, restaurant, childcare, restaurant, restaurant, bicycle_rental, doctors, restaurant, restaurant, restaurant, social_facility, fast_food, fast_food, fast_food, bar, fast_food, cafe, restaurant, restaurant, restaurant, cafe, restaurant, childcare, restaurant, restaurant, kindergarten, restaurant, cafe, restaurant, cafe, restaurant, restaurant, vending_machine, vending_machine, charging_station, waste_basket, bench, bench, bench, vending_machine, vending_machine, drinking_water, charging_station, bench, waste_basket, bench, bench, waste_basket, bench, bench, waste_basket, bench, bench, bench, waste_basket, bench, bench, waste_basket, bicycle_parking, bench, waste_basket, bicycle_parking, bench, waste_basket, bicycle_parking, waste_disposal, waste_basket, bench, bench, bench, bench, vending_machine, bench, bench, waste_basket, waste_basket, bench, bench, waste_basket, bench, waste_basket, vending_machine, post_box, bicycle_parking, fountain, restaurant, bench, bench, restaurant, restaurant, cafe, bench, bench, bench, brothel, cafe, cafe, restaurant, restaurant, restaurant, doctors, bench, bench, bench, bench, bench, bench, bench, bench, bench, charging_station, charging_station, charging_station, charging_station, community_centre, restaurant, bicycle_parking, bench, bench, pub, community_centre, restaurant, bench, bar, bench, bench, restaurant, drinking_water, drinking_water, drinking_water, drinking_water, marketplace, bench, fast_food, cafe, restaurant, restaurant, drinking_water, restaurant, atm, bicycle_repair_station, parking_entrance, bench, bench, restaurant, fast_food, bar, restaurant, fast_food, post_office, bench, bench, bicycle_parking, clock, clock, bench, bench, bench, bench, bench, bench, bench, bench, bench, bench, public_bookcase, clock, clock, waste_disposal, waste_disposal, waste_disposal, waste_disposal, restaurant, vending_machine, bicycle_parking, bicycle_parking, bicycle_parking, waste_basket, public_bookcase, public_bookcase, public_bookcase, cafe, public_bookcase, bench, bench, bench, bench, bench, restaurant",3,6,15,51,0,6,14,0,0,0,10,11,0,0,74,8,2,1,7,0,6,2,4,14,0,5,7,0,0,74,0,10,5,0,0,3,0,1,1,0,0,0,0,1,0,0,4,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,10,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,1,52,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,3.4,5.0
846,"Govert Flinckstraat 309 H, 1074 CA Amsterdam",ChIJX_a1lJEJxkcREs1M-NnIszA,"post_box, recycling, pub, restaurant, atm, pub, atm, bicycle_parking, drinking_water, restaurant, fast_food, post_box, parking, pub, taxi, cafe, post_office, restaurant, atm, drinking_water, restaurant, cafe, restaurant, restaurant, restaurant, restaurant, bicycle_rental, bench, bench, bench, bench, bench, bench, restaurant, pub, pub, bar, restaurant, restaurant, restaurant, restaurant, cafe, restaurant, pub, bar, place_of_worship, cafe, restaurant, car_rental, fast_food, cafe, restaurant, restaurant, pub, pub, fast_food, bench, fast_food, fast_food, restaurant, fast_food, fast_food, fast_food, place_of_worship, recycling, recycling, recycling, recycling, recycling, place_of_worship, bench, bench, bench, bench, bar, restaurant, restaurant, pub, restaurant, childcare, restaurant, restaurant, bicycle_rental, doctors, restaurant, restaurant, restaurant, social_facility, fast_food, fast_food, fast_food, bar, fast_food, cafe, restaurant, restaurant, restaurant, cafe, restaurant, childcare, restaurant, restaurant, kindergarten, restaurant, cafe, restaurant, cafe, restaurant, restaurant, vending_machine, vending_machine, charging_station, waste_basket, bench, bench, bench, vending_machine, vending_machine, drinking_water, charging_station, bench, waste_basket, bench, bench, waste_basket, bench, bench, waste_basket, bench, bench, bench, waste_basket, bench, bench, waste_basket, bicycle_parking, bench, waste_basket, bicycle_parking, bench, waste_basket, bicycle_parking, waste_disposal, waste_basket, bench, bench, bench, bench, vending_machine, bench, bench, waste_basket, waste_basket, bench, bench, waste_basket, bench, waste_basket, vending_machine, post_box, bicycle_parking, fountain, restaurant, bench, bench, restaurant, restaurant, cafe, bench, bench, bench, brothel, cafe, cafe, restaurant, restaurant, restaurant, doctors, bench, bench, bench, bench, bench, bench, bench, bench, bench, charging_station, charging_station, charging_station, charging_station, community_centre, restaurant, bicycle_parking, bench, bench, pub, community_centre, restaurant, bench, bar, bench, bench, restaurant, drinking_water, drinking_water, drinking_water, drinking_water, marketplace, bench, fast_food, cafe, restaurant, restaurant, drinking_water, restaurant, atm, bicycle_repair_station, parking_entrance, bench, bench, restaurant, fast_food, bar, restaurant, fast_food, post_office, bench, bench, bicycle_parking, clock, clock, bench, bench, bench, bench, bench, bench, bench, bench, bench, bench, public_bookcase, clock, clock, waste_disposal, waste_disposal, waste_disposal, waste_disposal, restaurant, vending_machine, bicycle_parking, bicycle_parking, bicycle_parking, waste_basket, public_bookcase, public_bookcase, public_bookcase, cafe, public_bookcase, bench, bench, bench, bench, bench, restaurant",3,6,15,51,0,6,14,0,0,0,10,11,0,0,74,8,2,1,7,0,6,2,4,14,0,5,7,0,0,74,0,10,5,0,0,3,0,1,1,0,0,0,0,1,0,0,4,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,10,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,1,52,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,3.4,1.0
